-23.006	124.64	509.49
-22.975	124.72	508.99
-22.944	124.8	508.5
-22.914	124.89	508.01
-22.883	124.97	507.52
-22.853	125.06	507.03
-22.822	125.14	506.53
-22.791	125.22	506.04
-22.761	125.31	505.55
-22.73	125.39	505.06
-22.699	125.47	504.57
-22.669	125.56	504.07
-22.638	125.64	503.58
-22.608	125.73	503.09
-22.577	125.81	502.6
-22.546	125.89	502.11
-22.516	125.98	501.61
-22.485	126.06	501.12
-22.455	126.14	500.63
-22.424	126.23	500.14
-22.393	126.31	499.65
-22.363	126.4	499.15
-22.332	126.48	498.66
-22.301	126.56	498.17
-22.271	126.65	497.68
-22.24	126.73	497.19
-22.21	126.81	496.69
-22.179	126.9	496.2
-22.148	126.98	495.71
-22.118	127.07	495.22
-22.087	127.15	494.73
-22.057	127.23	494.23
-22.026	127.32	493.74
-21.995	127.4	493.25
-21.965	127.48	492.76
-21.934	127.57	492.27
-21.903	127.65	491.77
-21.873	127.74	491.28
-21.842	127.82	490.79
-21.812	127.9	490.3
-21.781	127.99	489.81
-21.75	128.07	489.31
-21.72	128.15	488.82
-21.689	128.24	488.33
-21.659	128.32	487.84
-21.628	128.4	487.35
-21.597	128.49	486.86
-21.567	128.57	486.36
-21.536	128.66	485.87
-21.505	128.74	485.38
-21.475	128.82	484.89
-21.444	128.91	484.4
-21.414	128.99	483.9
-21.383	129.07	483.41
-21.352	129.16	482.92
-21.322	129.24	482.43
-21.291	129.33	481.94
-21.261	129.41	481.44
-21.23	129.49	480.95
-21.199	129.58	480.46
-21.169	129.66	479.97
-21.138	129.74	479.48
-21.107	129.83	478.98
-21.077	129.91	478.49
-21.046	130	478
-21.016	130.08	477.51
-20.985	130.16	477.02
-20.954	130.25	476.52
-20.924	130.33	476.03
-20.893	130.41	475.54
-20.863	130.5	475.05
-20.832	130.58	474.56
-20.801	130.67	474.06
-20.771	130.75	473.57
-20.74	130.83	473.08
-20.71	130.92	472.59
-20.679	131	472.1
-20.648	131.08	471.6
-20.618	131.17	471.11
-20.587	131.25	470.62
-20.556	131.34	470.13
-20.526	131.42	469.64
-20.495	131.5	469.14
-20.465	131.59	468.65
-20.434	131.67	468.16
-20.403	131.75	467.67
-20.373	131.84	467.18
-20.342	131.92	466.68
-20.312	132.01	466.19
-20.281	132.09	465.7
-20.25	132.17	465.21
-20.22	132.26	464.72
-20.189	132.34	464.22
-20.158	132.42	463.73
-20.128	132.51	463.24
-20.097	132.59	462.75
-20.067	132.68	462.26
